date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,dew_point_2m_mean
2008-12-09,28.6,18.3,22.6,0.0,0.0,9.7,24.1,99,18.42,4.04,60.208333333333336,951.025,1.5,14.116666666666667
2008-12-10,29.1,18.6,23.2,0.0,0.0,8.6,23.0,99,17.86,3.96,61.958333333333336,950.7333333333332,25.375,15.058333333333332
2008-12-11,29.0,19.6,23.6,0.0,0.0,8.0,22.3,119,17.33,3.64,63.208333333333336,950.3833333333333,43.041666666666664,15.75
2008-12-12,29.0,19.3,23.6,0.0,0.0,9.9,27.4,118,17.8,3.6,65.54166666666667,949.375,41.583333333333336,16.287499999999998
2008-12-13,29.1,17.8,23.5,0.0,0.0,12.7,31.0,105,15.92,3.69,64.33333333333333,951.0875,58.25,15.9125
2008-12-14,29.2,16.9,23.2,0.0,0.0,13.8,34.2,95,18.06,4.18,62.416666666666664,951.8791666666666,33.75,15.075000000000001
2008-12-15,28.9,16.7,22.6,0.0,0.0,17.3,40.0,107,17.29,4.01,64.04166666666667,951.0875,27.916666666666668,14.875
2008-12-16,28.7,16.0,22.4,0.0,0.0,11.7,33.1,108,17.11,3.84,65.41666666666667,950.3666666666667,9.25,15.066666666666668
2008-12-17,29.0,17.5,23.0,0.0,0.0,17.8,41.4,90,17.6,4.2,63.541666666666664,951.3666666666667,13.0,15.2875
2008-12-18,29.5,17.9,23.0,0.0,0.0,21.1,47.5,96,18.34,4.57,56.166666666666664,951.6208333333334,8.583333333333334,12.950000000000001
2008-12-19,28.5,15.2,21.7,0.0,0.0,17.4,41.0,101,17.94,4.32,52.791666666666664,950.5791666666668,85.66666666666667,11.195833333333333
2008-12-20,29.0,17.5,22.7,0.0,0.0,10.2,27.4,77,14.05,3.21,58.333333333333336,951.1541666666667,91.79166666666667,13.6625
2008-12-21,28.6,17.2,22.7,0.0,0.0,10.8,30.6,82,15.98,3.72,59.208333333333336,950.8291666666668,81.0,13.6875
2008-12-22,28.7,17.0,23.0,0.0,0.0,10.2,27.7,81,15.36,3.8,52.208333333333336,951.25,88.45833333333333,11.924999999999999
2008-12-23,29.1,17.1,22.8,0.0,0.0,11.6,29.5,93,16.81,4.08,51.25,951.5833333333334,37.958333333333336,11.512500000000001
2008-12-24,29.1,17.7,22.9,0.0,0.0,10.6,29.2,72,18.42,4.02,53.5,951.8333333333334,0.25,12.420833333333334
2008-12-25,29.7,17.7,23.1,0.0,0.0,9.4,26.6,64,18.57,4.32,48.708333333333336,951.6875,0.0,10.995833333333332
2008-12-26,30.3,16.6,22.8,0.0,0.0,8.4,19.4,97,19.12,4.22,39.458333333333336,951.15,0.0,7.120833333333334
2008-12-27,30.0,15.0,21.5,0.0,0.0,9.9,22.0,304,19.39,4.3,44.833333333333336,950.8541666666666,0.0,7.1375
2008-12-28,29.6,15.7,21.4,0.0,0.0,9.2,16.6,320,19.58,4.04,41.75,950.0041666666666,0.0,6.329166666666667
2008-12-29,29.2,16.7,22.3,0.0,0.0,8.0,23.8,67,19.31,4.05,36.375,950.3541666666666,0.0,5.7375
2008-12-30,29.3,16.6,21.7,0.0,0.0,8.6,23.0,41,19.18,4.17,41.375,951.0958333333333,0.0,7.05
2008-12-31,29.4,16.6,22.0,0.0,0.0,7.6,23.8,11,19.3,4.03,41.833333333333336,950.6041666666666,0.0,7.329166666666667
2009-01-01,28.8,15.2,21.7,0.0,0.0,9.4,26.3,88,19.02,4.03,43.833333333333336,949.9958333333334,0.0,8.216666666666667
2009-01-02,29.0,14.0,21.6,0.0,0.0,10.5,29.2,104,18.82,4.0,50.166666666666664,950.7166666666667,0.0,10.033333333333333
2009-01-03,28.7,16.9,22.5,0.0,0.0,11.0,29.5,104,18.58,3.75,55.083333333333336,951.8666666666667,12.583333333333334,12.433333333333332
2009-01-04,29.0,16.4,22.3,0.0,0.0,7.5,16.6,307,18.64,3.76,60.958333333333336,951.0,24.583333333333332,13.329166666666666
2009-01-05,29.1,17.1,22.3,0.0,0.0,11.2,27.0,279,18.27,4.07,61.208333333333336,949.2833333333333,5.333333333333333,13.595833333333333
2009-01-06,28.2,16.7,21.6,0.0,0.0,8.1,24.5,289,18.81,3.98,57.0,948.9666666666667,2.9583333333333335,11.766666666666666
2009-01-07,28.6,16.2,21.6,0.0,0.0,10.7,28.4,304,17.54,4.05,54.083333333333336,949.9125,13.583333333333334,11.325000000000001
2009-01-08,29.0,16.6,22.0,0.0,0.0,11.2,29.9,176,18.41,4.17,56.333333333333336,951.4583333333334,8.333333333333334,12.091666666666667
2009-01-09,29.2,16.6,22.4,0.0,0.0,9.2,23.8,274,17.81,3.92,58.916666666666664,952.4625,19.125,13.220833333333333
2009-01-10,29.4,17.9,23.1,0.0,0.0,10.9,28.8,101,17.79,3.81,59.166666666666664,952.4291666666667,26.416666666666668,14.083333333333334
2009-01-11,29.9,17.2,23.8,0.0,0.0,11.8,30.2,111,17.92,3.82,56.458333333333336,952.6374999999999,34.291666666666664,13.804166666666667
2009-01-12,29.9,18.5,24.3,0.0,0.0,10.9,29.9,99,18.66,4.28,48.541666666666664,954.4125,53.291666666666664,12.129166666666668
2009-01-13,29.1,16.8,23.0,0.0,0.0,13.4,33.8,99,17.98,4.52,54.0,955.3083333333334,93.20833333333333,12.612499999999999
2009-01-14,29.4,15.8,22.9,0.0,0.0,17.4,41.0,95,19.52,4.69,51.833333333333336,955.5958333333333,12.416666666666666,11.6
2009-01-15,29.3,17.1,23.1,0.0,0.0,19.8,46.4,103,19.56,4.97,51.0,955.0166666666668,2.0833333333333335,11.5875
2009-01-16,29.4,15.6,22.8,0.0,0.0,17.3,40.7,102,19.62,4.75,49.916666666666664,954.2083333333334,20.125,10.933333333333332
2009-01-17,29.1,16.3,22.8,0.0,0.0,11.8,29.9,95,19.5,4.77,45.666666666666664,953.0041666666666,32.791666666666664,9.908333333333333
2009-01-18,29.7,16.7,23.0,0.0,0.0,11.5,29.5,91,19.66,4.74,48.333333333333336,952.0041666666666,40.666666666666664,10.641666666666667
2009-01-19,29.8,16.3,22.9,0.0,0.0,12.9,32.4,91,19.53,4.72,50.541666666666664,951.5458333333332,48.416666666666664,11.304166666666667
2009-01-20,30.1,15.5,22.8,0.0,0.0,14.0,35.3,83,19.79,4.89,46.625,951.7958333333332,31.083333333333332,9.933333333333334
2009-01-21,30.7,16.3,23.2,0.0,0.0,10.0,27.4,85,20.24,4.78,44.625,951.6458333333334,6.75,9.633333333333333
2009-01-22,30.7,16.5,23.7,0.0,0.0,10.7,29.9,71,20.12,4.63,46.208333333333336,950.8833333333333,8.625,10.770833333333334
2009-01-23,31.4,17.5,24.4,0.0,0.0,12.3,31.7,85,20.49,5.08,42.416666666666664,949.6333333333333,6.208333333333333,9.854166666666666
2009-01-24,31.5,18.1,24.3,0.0,0.0,8.0,22.3,81,18.18,4.38,36.583333333333336,949.375,87.91666666666667,7.654166666666666
2009-01-25,33.2,18.2,24.8,0.0,0.0,8.9,25.2,327,20.45,4.76,42.291666666666664,949.65,14.833333333333334,9.679166666666667
2009-01-26,33.2,19.0,25.0,0.0,0.0,8.9,25.2,65,20.71,4.86,46.041666666666664,949.9916666666667,0.5833333333333334,10.579166666666667
2009-01-27,32.5,19.2,24.8,0.0,0.0,8.4,19.4,358,20.56,4.52,46.333333333333336,950.3249999999999,8.541666666666666,11.008333333333333
2009-01-28,32.8,19.8,25.3,0.0,0.0,8.5,24.5,16,20.69,5.06,40.541666666666664,949.9791666666666,6.291666666666667,9.983333333333333
2009-01-29,32.9,20.7,25.9,0.0,0.0,9.0,24.8,53,19.4,4.55,40.416666666666664,950.4875000000001,79.33333333333333,9.929166666666667
2009-01-30,33.6,19.1,26.4,0.0,0.0,8.6,22.3,81,20.32,4.97,39.25,950.375,18.833333333333332,9.958333333333334
2009-01-31,33.6,20.7,26.3,0.0,0.0,7.7,20.5,25,20.91,4.78,44.041666666666664,949.8958333333334,0.16666666666666666,11.554166666666667
2009-02-01,33.5,20.1,25.9,0.0,0.0,12.0,28.1,292,20.92,4.96,45.625,950.8625000000001,0.0,11.924999999999999
2009-02-02,33.0,19.6,25.2,0.0,0.0,13.0,29.2,310,21.23,5.16,41.541666666666664,951.4708333333333,0.0,9.633333333333333
2009-02-03,32.4,18.6,24.6,0.0,0.0,13.4,31.7,292,21.42,5.23,37.375,951.0416666666666,0.0,8.116666666666667
2009-02-04,32.0,18.3,23.8,0.0,0.0,17.2,40.3,260,21.5,5.25,39.416666666666664,951.2958333333332,0.0,8.120833333333334
2009-02-05,31.2,13.8,21.9,0.0,0.0,10.5,27.0,286,22.09,5.06,44.083333333333336,951.1666666666666,0.0,6.070833333333333
2009-02-06,31.6,15.9,23.2,0.0,0.0,8.0,21.2,330,21.65,4.77,47.916666666666664,951.3791666666666,0.0,10.0
2009-02-07,31.9,19.1,24.8,0.0,0.0,13.0,33.8,66,21.5,5.1,43.791666666666664,950.9291666666667,4.333333333333333,10.866666666666667
2009-02-08,32.8,19.2,25.6,0.0,0.0,10.9,29.9,33,21.49,5.01,45.208333333333336,951.8291666666668,1.8333333333333333,11.737499999999999
2009-02-09,32.9,19.2,25.4,0.0,0.0,12.4,29.9,311,20.68,5.27,43.583333333333336,951.9499999999999,11.375,11.1875
2009-02-10,31.1,17.2,23.7,0.0,0.0,15.4,37.4,293,21.83,5.51,41.083333333333336,951.0,4.916666666666667,8.745833333333334
2009-02-11,30.7,14.8,22.1,0.0,0.0,11.2,26.6,300,22.73,5.19,42.208333333333336,950.3625000000001,0.0,6.6499999999999995
2009-02-12,31.0,17.1,23.0,0.0,0.0,10.9,27.4,240,22.38,5.18,42.791666666666664,950.2166666666667,0.0,8.504166666666666
2009-02-13,31.0,15.2,22.5,0.0,0.0,14.1,35.3,256,22.36,5.3,48.291666666666664,949.3416666666667,0.0,9.358333333333333
2009-02-14,31.3,14.9,22.7,0.0,0.0,10.5,25.9,295,22.4,5.03,51.291666666666664,949.375,0.0,10.329166666666667
