date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,relative_humidity_2m_mean,surface_pressure_mean,cloud_cover_mean,dew_point_2m_mean
2011-07-03,26.9,19.8,21.8,5.9,6.0,21.7,50.4,265,15.08,3.14,85.20833333333333,909.3291666666668,97.16666666666667,19.0625
2011-07-04,26.8,20.0,22.2,9.5,12.0,19.2,43.9,266,14.93,3.21,83.95833333333333,909.725,99.95833333333333,19.1375
2011-07-05,26.4,19.7,21.8,3.4,12.0,19.9,40.3,268,14.02,2.97,85.45833333333333,908.0625,99.79166666666667,19.070833333333333
2011-07-06,25.3,19.8,21.5,5.9,13.0,20.9,43.9,258,10.72,2.46,85.375,907.3291666666668,99.91666666666667,18.82916666666667
2011-07-07,25.9,19.2,22.1,0.6,4.0,17.8,41.0,254,14.53,3.25,80.29166666666667,908.2291666666666,94.66666666666667,18.320833333333333
2011-07-08,27.1,20.3,23.2,0.1,1.0,20.0,43.6,264,17.61,3.92,77.45833333333333,911.275,97.83333333333333,18.8
2011-07-09,27.6,19.7,23.4,0.0,0.0,18.0,37.1,280,19.07,4.24,73.54166666666667,911.6791666666667,80.33333333333333,18.058333333333334
2011-07-10,28.1,19.1,23.5,0.0,0.0,17.7,38.2,274,20.78,4.76,71.25,910.8833333333333,78.70833333333333,17.5625
2011-07-11,27.2,19.4,22.6,3.3,7.0,20.8,47.9,278,15.91,3.64,78.58333333333333,909.2708333333334,95.95833333333333,18.525000000000002
2011-07-12,27.5,20.0,22.5,5.0,10.0,22.5,50.0,275,18.06,3.95,80.0,907.0458333333332,99.95833333333333,18.666666666666668
2011-07-13,25.6,20.1,22.3,0.2,2.0,25.3,50.8,272,13.36,3.48,76.66666666666667,906.6083333333332,99.91666666666667,17.825
2011-07-14,25.5,19.9,21.9,0.9,7.0,26.6,55.1,264,12.37,3.12,79.66666666666667,906.9,99.08333333333333,18.041666666666668
2011-07-15,25.7,20.1,21.9,2.7,12.0,29.9,58.7,255,12.09,2.93,82.79166666666667,906.9416666666666,90.0,18.6875
2011-07-16,22.6,20.2,21.2,4.2,16.0,24.6,47.9,251,6.93,1.7,88.5,906.7541666666666,97.29166666666667,19.166666666666668
2011-07-17,25.0,19.9,21.5,9.3,21.0,26.9,54.7,256,11.49,2.58,85.16666666666667,906.7208333333333,99.08333333333333,18.837500000000002
2011-07-18,23.7,19.9,21.1,11.8,17.0,27.6,55.1,253,8.58,1.86,89.79166666666667,907.7458333333334,99.83333333333333,19.3125
2011-07-19,26.0,20.0,21.9,10.7,16.0,26.2,55.1,268,14.1,2.97,85.66666666666667,908.7458333333334,96.45833333333333,19.229166666666668
2011-07-20,25.7,19.8,22.3,3.5,14.0,26.0,52.6,263,14.3,3.31,80.75,908.5333333333333,99.79166666666667,18.633333333333333
2011-07-21,24.8,20.3,22.1,4.0,6.0,23.4,50.0,267,10.9,2.79,79.625,908.8041666666667,100.0,18.345833333333335
2011-07-22,26.4,20.0,22.4,2.5,5.0,24.9,52.9,265,15.3,3.6,78.45833333333333,908.6125000000001,99.29166666666667,18.266666666666666
2011-07-23,25.3,19.8,22.1,0.8,5.0,25.3,55.8,264,13.67,3.29,78.125,908.025,99.16666666666667,18.033333333333335
2011-07-24,26.6,20.5,22.3,4.8,11.0,23.6,51.1,273,18.31,3.84,79.75,907.5333333333333,90.5,18.516666666666666
2011-07-25,27.2,20.0,22.0,8.2,10.0,18.8,37.1,269,15.72,3.28,84.41666666666667,907.7208333333333,98.79166666666667,19.108333333333334
2011-07-26,27.0,19.5,22.1,9.7,11.0,15.6,36.4,256,17.2,3.55,83.70833333333333,908.8666666666667,88.16666666666667,18.966666666666665
2011-07-27,27.4,20.0,22.3,7.3,20.0,20.5,51.8,267,16.86,3.46,85.04166666666667,909.3208333333333,97.70833333333333,19.454166666666666
2011-07-28,26.2,19.8,22.1,7.0,9.0,21.1,49.0,278,15.72,3.43,81.58333333333333,908.8708333333334,95.70833333333333,18.5625
2011-07-29,25.7,19.8,21.5,21.5,14.0,21.2,47.9,279,14.9,3.03,86.0,908.5124999999999,94.125,18.974999999999998
2011-07-30,24.5,19.6,21.3,3.9,13.0,20.8,45.0,275,10.71,2.33,86.66666666666667,908.1083333333332,98.83333333333333,18.875
2011-07-31,24.0,19.5,21.0,13.6,24.0,17.8,48.2,272,9.0,1.93,89.95833333333333,908.2958333333332,98.70833333333333,19.25
2011-08-01,25.8,19.7,22.3,0.0,0.0,27.7,52.9,278,14.58,3.58,76.375,908.6625,99.66666666666667,17.679166666666667
2011-08-02,23.5,19.2,20.9,9.0,14.0,24.9,51.8,262,7.92,1.94,86.91666666666667,908.3791666666666,98.70833333333333,18.625
2011-08-03,23.3,19.2,20.6,10.2,22.0,26.9,52.9,247,8.01,1.77,90.625,908.6541666666667,99.95833333333333,18.925
2011-08-04,24.8,19.5,21.1,9.3,16.0,24.9,54.7,250,12.04,2.45,88.91666666666667,909.0416666666666,100.0,19.083333333333332
2011-08-05,24.5,19.6,21.4,6.6,17.0,20.1,41.8,254,10.01,2.2,88.08333333333333,908.8000000000001,97.0,19.279166666666665
2011-08-06,24.9,19.9,21.9,3.0,8.0,23.2,49.3,264,14.13,3.04,83.95833333333333,908.2208333333333,91.54166666666667,18.912499999999998
2011-08-07,25.8,20.0,21.9,6.4,10.0,23.1,48.6,265,12.82,2.83,84.66666666666667,908.0083333333333,97.66666666666667,19.066666666666666
2011-08-08,26.1,19.6,21.9,2.0,8.0,20.9,44.6,264,12.09,2.83,82.41666666666667,907.9875000000001,98.95833333333333,18.695833333333333
2011-08-09,26.9,20.1,22.8,0.4,3.0,20.4,42.8,258,17.63,3.85,79.375,908.6041666666666,93.33333333333333,18.870833333333334
2011-08-10,26.6,19.2,22.5,0.4,3.0,19.6,40.7,264,16.01,3.52,78.45833333333333,909.2791666666667,93.04166666666667,18.366666666666667
2011-08-11,26.4,18.8,22.1,3.3,5.0,18.8,41.4,266,16.57,3.46,81.75,909.275,94.95833333333333,18.666666666666668
2011-08-12,26.3,19.6,22.1,1.4,3.0,21.4,47.9,272,15.55,3.43,80.5,907.6958333333333,99.41666666666667,18.470833333333335
2011-08-13,25.8,19.7,22.6,0.0,0.0,21.6,45.0,272,15.11,3.53,76.33333333333333,907.25,99.45833333333333,17.945833333333333
2011-08-14,26.5,18.3,22.4,0.1,1.0,16.2,37.1,263,18.04,3.83,77.66666666666667,909.5500000000001,93.41666666666667,17.970833333333335
2011-08-15,27.0,18.8,22.6,3.8,6.0,13.5,28.4,267,19.93,4.04,80.375,910.375,97.875,18.779166666666665
2011-08-16,25.4,19.4,21.8,17.8,23.0,12.6,29.5,278,14.6,2.88,88.66666666666667,909.8625000000001,97.375,19.7
2011-08-17,25.2,19.2,21.4,16.7,19.0,16.3,32.0,293,13.11,2.6,88.70833333333333,908.8833333333333,99.91666666666667,19.354166666666668
2011-08-18,23.3,19.1,20.8,22.6,24.0,14.1,33.8,265,9.01,1.82,91.375,908.9416666666666,99.91666666666667,19.295833333333334
2011-08-19,24.6,19.2,21.1,3.2,13.0,17.8,42.1,272,11.56,2.39,87.79166666666667,908.4791666666666,99.79166666666667,18.933333333333334
2011-08-20,24.6,18.9,21.0,27.9,14.0,16.2,33.8,253,9.39,2.07,88.29166666666667,908.4166666666666,98.54166666666667,18.875
2011-08-21,24.5,19.7,21.0,12.3,19.0,14.6,32.8,257,10.99,2.14,92.08333333333333,908.4333333333334,99.79166666666667,19.599999999999998
2011-08-22,26.5,19.3,22.0,8.9,12.0,14.0,29.9,263,17.69,3.46,86.45833333333333,909.1125000000001,99.58333333333333,19.395833333333332
2011-08-23,27.0,19.7,22.3,8.9,12.0,14.1,29.9,255,17.79,3.57,84.95833333333333,909.3375,93.125,19.45
2011-08-24,25.6,19.8,22.0,10.5,13.0,16.7,37.1,263,13.32,2.78,85.79166666666667,908.775,99.66666666666667,19.375
2011-08-25,26.3,19.7,22.0,5.1,7.0,17.4,37.4,274,16.06,3.32,84.20833333333333,909.4416666666666,98.54166666666667,18.970833333333335
2011-08-26,26.5,19.7,22.2,2.5,8.0,17.2,38.9,278,16.25,3.45,82.54166666666667,909.9875000000001,99.45833333333333,18.804166666666667
2011-08-27,24.7,20.0,21.6,2.7,5.0,22.4,54.4,267,12.72,2.79,83.54166666666667,909.8666666666667,99.875,18.658333333333335
2011-08-28,26.4,19.5,22.3,0.5,3.0,28.1,61.2,263,18.14,4.21,75.45833333333333,909.0083333333333,98.79166666666667,17.520833333333332
2011-08-29,24.6,19.4,21.4,3.4,8.0,27.4,56.5,259,13.0,2.93,82.70833333333333,908.5749999999999,98.5,18.195833333333333
2011-08-30,25.2,19.7,21.1,12.7,14.0,26.7,53.3,263,11.57,2.35,88.41666666666667,907.9666666666667,97.58333333333333,19.058333333333334
2011-08-31,25.2,20.0,21.5,4.8,10.0,23.8,51.5,242,10.8,2.35,87.66666666666667,907.1916666666666,98.66666666666667,19.333333333333332
2011-09-01,23.4,20.0,20.8,15.8,13.0,27.3,54.4,245,6.37,1.42,92.125,907.0,99.20833333333333,19.458333333333332
2011-09-02,25.8,19.7,22.0,2.3,6.0,27.3,58.0,249,15.25,3.23,83.75,907.8041666666667,99.70833333333333,18.9375
2011-09-03,25.0,19.6,21.6,3.4,12.0,25.1,59.0,247,13.69,2.93,84.83333333333333,908.5291666666667,99.625,18.775000000000002
2011-09-04,26.1,19.9,22.4,0.9,7.0,22.9,48.2,253,16.63,3.59,80.5,909.1791666666667,98.83333333333333,18.675
2011-09-05,25.8,19.9,22.5,0.0,0.0,22.6,42.8,262,14.79,3.36,78.625,909.9458333333333,99.16666666666667,18.433333333333334
2011-09-06,26.1,18.8,21.9,4.1,4.0,21.0,45.7,257,14.92,3.21,82.375,910.1541666666667,99.54166666666667,18.5625
2011-09-07,26.3,19.3,22.0,2.1,5.0,22.5,46.8,260,16.69,3.58,80.45833333333333,910.1875,98.54166666666667,18.349999999999998
2011-09-08,26.4,19.6,22.2,1.6,6.0,21.2,41.8,267,16.27,3.44,81.375,909.7583333333333,99.41666666666667,18.679166666666667
2011-09-09,26.4,19.6,22.2,4.4,6.0,19.8,40.3,269,16.53,3.37,84.0,910.0625,97.625,19.162499999999998
2011-09-10,26.2,19.1,22.2,1.0,5.0,15.6,33.5,268,15.29,3.25,81.45833333333333,910.0291666666667,87.91666666666667,18.608333333333334
2011-09-11,26.2,19.2,22.0,1.8,9.0,15.9,37.1,267,17.69,3.53,82.79166666666667,909.0583333333334,88.04166666666667,18.670833333333334
2011-09-12,26.9,19.7,22.3,9.0,8.0,14.6,32.8,272,17.8,3.57,84.16666666666667,908.475,82.29166666666667,19.258333333333333
2011-09-13,26.7,19.3,21.9,7.3,8.0,14.4,33.8,265,16.02,3.17,86.875,908.2666666666668,98.25,19.445833333333333
2011-09-14,25.2,19.5,21.7,3.8,7.0,18.7,38.2,254,12.8,2.66,86.66666666666667,908.2624999999999,95.66666666666667,19.316666666666666
2011-09-15,25.9,19.5,21.6,4.3,14.0,19.1,41.4,251,12.43,2.63,87.08333333333333,908.3125,99.875,19.279166666666665
2011-09-16,25.7,19.5,21.9,2.2,8.0,18.8,45.4,268,16.4,3.26,84.20833333333333,909.6374999999999,96.04166666666667,19.029166666666665
2011-09-17,25.9,19.3,22.1,1.3,7.0,17.7,37.1,267,17.04,3.5,81.125,910.4666666666667,98.0,18.583333333333332
2011-09-18,26.1,18.3,21.8,1.7,4.0,16.1,34.9,261,16.28,3.35,82.70833333333333,911.1999999999999,97.625,18.5
2011-09-19,26.0,19.0,22.0,6.0,7.0,15.2,34.9,272,17.5,3.47,84.0,912.0375,92.33333333333333,19.004166666666666
2011-09-20,25.8,19.1,21.8,3.3,5.0,14.7,32.8,272,15.42,3.14,84.625,912.4083333333333,99.25,18.879166666666666
2011-09-21,25.6,18.1,21.7,0.2,1.0,19.2,41.0,272,17.8,3.65,80.33333333333333,911.5416666666666,99.375,17.866666666666667
2011-09-22,26.1,18.1,21.5,0.0,0.0,21.0,42.8,281,19.2,4.0,75.625,910.6708333333332,72.70833333333333,16.6375
2011-09-23,26.4,16.3,21.1,0.0,0.0,12.4,30.2,287,25.41,4.91,73.375,910.1291666666666,35.291666666666664,15.604166666666666
2011-09-24,26.5,16.7,21.3,0.0,0.0,12.0,28.8,284,25.21,4.91,72.375,910.7291666666666,16.833333333333332,15.683333333333332
2011-09-25,26.9,18.7,22.3,0.0,0.0,8.7,22.3,287,21.14,4.33,72.16666666666667,911.7916666666666,37.583333333333336,16.708333333333332
2011-09-26,27.1,17.3,22.2,0.1,1.0,11.2,27.0,303,22.05,4.48,73.20833333333333,912.2541666666666,23.291666666666668,16.76666666666667
2011-09-27,26.8,17.5,22.1,0.3,3.0,10.6,25.6,317,21.36,4.32,75.375,911.3208333333333,20.75,17.266666666666666
2011-09-28,27.5,17.4,22.3,0.0,0.0,12.4,28.8,300,22.51,4.59,72.58333333333333,910.8249999999999,25.25,16.741666666666667
2011-09-29,27.3,17.9,22.6,0.2,2.0,15.1,31.3,318,22.08,4.49,73.75,910.9875000000001,72.16666666666667,17.354166666666668
2011-09-30,27.5,18.0,22.9,0.1,1.0,10.5,24.5,318,21.03,4.29,76.20833333333333,911.1958333333333,50.333333333333336,18.279166666666665
2011-10-01,27.1,18.3,22.4,8.3,9.0,7.0,22.7,271,19.25,3.8,82.875,911.1416666666668,49.833333333333336,19.087500000000002
2011-10-02,26.3,19.6,22.4,0.8,4.0,10.1,24.1,286,15.99,3.26,83.25,911.4291666666667,88.0,19.308333333333334
2011-10-03,27.3,19.2,22.7,1.5,6.0,10.0,27.0,323,20.31,4.01,82.0,911.2666666666668,53.708333333333336,19.275000000000002
2011-10-04,26.9,18.5,22.2,0.0,0.0,13.0,30.2,302,21.39,4.32,73.5,910.8333333333334,16.333333333333332,16.754166666666666
2011-10-05,28.0,16.3,22.1,0.0,0.0,7.9,18.7,311,25.19,5.12,66.45833333333333,911.2916666666666,2.5,15.108333333333334
2011-10-06,27.2,17.2,22.3,0.0,0.0,12.4,28.8,312,21.38,4.39,72.54166666666667,912.5541666666667,32.458333333333336,16.7625
2011-10-07,26.9,17.7,22.6,1.1,6.0,6.5,20.5,324,19.93,3.95,77.25,912.4791666666666,26.833333333333332,18.175
2011-10-08,27.5,19.2,22.8,0.4,4.0,11.6,26.6,291,19.34,3.81,80.16666666666667,912.5333333333333,51.5,18.970833333333335
2011-10-09,27.7,19.1,22.6,13.3,12.0,11.5,25.9,308,19.61,3.88,83.83333333333333,912.4625,68.375,19.3875
2011-10-10,26.7,19.4,22.0,23.1,13.0,8.5,23.4,276,16.92,3.36,88.95833333333333,912.2375000000001,82.58333333333333,19.891666666666666
2011-10-11,26.7,19.2,22.0,14.3,9.0,10.2,22.0,319,14.79,2.97,86.79166666666667,912.6125000000001,95.125,19.533333333333335
2011-10-12,25.9,19.1,21.5,16.0,13.0,7.8,19.4,322,12.58,2.51,89.58333333333333,911.7291666666666,99.125,19.595833333333335
2011-10-13,26.3,19.1,21.7,5.6,9.0,7.9,20.2,101,14.1,2.83,88.375,910.875,85.08333333333333,19.508333333333333
2011-10-14,27.0,18.8,22.0,17.4,14.0,9.4,24.8,95,17.69,3.51,87.75,910.775,74.08333333333333,19.720833333333335
2011-10-15,27.3,19.1,22.3,7.5,11.0,6.8,24.5,130,16.91,3.41,87.33333333333333,910.3791666666666,96.29166666666667,19.825
2011-10-16,27.2,18.8,22.9,0.0,0.0,11.3,24.8,82,19.17,3.94,79.5,910.1416666666668,92.66666666666667,18.754166666666666
2011-10-17,27.0,19.6,22.8,1.1,6.0,7.6,23.8,100,19.51,3.84,81.54166666666667,910.525,84.33333333333333,19.195833333333333
2011-10-18,27.9,18.8,23.0,0.0,0.0,10.8,25.2,59,22.02,4.49,73.625,911.0583333333334,34.916666666666664,17.537499999999998
2011-10-19,27.9,18.2,23.1,0.0,0.0,7.9,22.3,72,21.78,4.42,73.125,910.2833333333333,22.583333333333332,17.587500000000002
2011-10-20,26.7,19.4,22.6,3.6,6.0,8.4,20.9,164,19.2,3.83,80.16666666666667,910.275,46.541666666666664,18.833333333333332
2011-10-21,26.9,18.7,23.0,0.4,2.0,10.8,25.6,62,18.83,3.84,78.16666666666667,910.2916666666666,55.375,18.625
2011-10-22,26.9,18.9,22.8,0.0,0.0,13.4,33.5,91,20.25,4.13,75.79166666666667,910.5124999999999,74.08333333333333,17.895833333333332
2011-10-23,26.9,19.5,22.4,15.5,10.0,9.5,29.9,81,17.81,3.54,83.875,911.4333333333334,86.75,19.283333333333335
2011-10-24,26.6,19.1,21.7,10.6,10.0,12.7,34.9,78,16.98,3.32,86.25,911.2916666666666,89.33333333333333,19.041666666666668
2011-10-25,25.1,19.6,21.2,16.0,13.0,14.1,32.8,76,13.14,2.49,90.41666666666667,910.7041666666668,98.91666666666667,19.425
2011-10-26,25.2,19.3,21.0,11.6,15.0,19.5,47.2,89,14.42,2.67,90.91666666666667,911.0458333333332,97.625,19.329166666666666
2011-10-27,25.1,19.3,21.2,4.3,15.0,18.8,40.7,98,13.65,2.63,88.58333333333333,911.9333333333334,98.5,19.083333333333332
2011-10-28,26.2,18.8,21.5,3.6,4.0,16.6,34.6,84,15.21,3.05,86.0,911.8291666666668,82.54166666666667,18.820833333333333
2011-10-29,25.8,19.4,21.2,8.1,8.0,15.8,38.2,77,15.12,2.93,87.375,911.5625,94.875,18.895833333333332
2011-10-30,24.8,19.3,21.1,6.3,9.0,16.2,37.8,87,12.58,2.51,88.08333333333333,910.5500000000001,94.20833333333333,18.858333333333334
2011-10-31,24.0,19.0,20.8,2.5,9.0,19.1,39.6,84,11.42,2.2,90.125,910.7624999999999,98.66666666666667,18.983333333333334
2011-11-01,23.1,19.0,20.6,8.2,15.0,18.0,37.8,83,10.61,1.98,92.41666666666667,911.1291666666666,99.54166666666667,19.266666666666666
2011-11-02,24.3,19.5,20.9,9.7,16.0,12.2,33.5,72,12.45,2.38,90.41666666666667,910.6416666666668,94.54166666666667,19.191666666666666
2011-11-03,23.7,18.8,20.6,11.1,13.0,11.9,31.0,71,9.61,1.9,91.16666666666667,910.4166666666666,97.875,19.008333333333333
2011-11-04,24.6,19.5,21.0,6.2,10.0,13.7,31.7,82,11.02,2.11,90.58333333333333,911.4875000000001,99.58333333333333,19.304166666666667
2011-11-05,24.5,19.5,21.3,4.5,12.0,17.7,38.5,88,13.75,2.62,87.95833333333333,912.6708333333332,81.375,19.129166666666666
2011-11-06,25.6,18.0,21.4,1.4,5.0,12.2,25.6,83,16.08,3.24,81.375,912.9958333333334,51.333333333333336,17.675
2011-11-07,25.8,15.5,20.4,0.0,0.0,11.4,27.4,82,22.98,4.56,70.75,913.0416666666666,19.166666666666668,13.966666666666667
2011-11-08,25.5,13.4,19.5,0.0,0.0,14.6,32.4,69,23.55,4.78,64.25,912.9499999999999,1.1666666666666667,11.408333333333333
2011-11-09,25.3,13.7,19.8,0.0,0.0,14.4,31.7,68,22.91,4.58,65.95833333333333,912.1999999999999,8.291666666666666,12.775
2011-11-10,25.2,14.4,19.7,0.0,0.0,14.1,31.3,70,22.75,4.5,66.5,911.9250000000001,6.708333333333333,12.704166666666666
2011-11-11,25.9,13.5,19.8,0.0,0.0,11.3,27.0,72,22.14,4.38,68.95833333333333,912.1625,26.208333333333332,13.379166666666668
2011-11-12,26.4,14.2,20.3,0.0,0.0,10.1,23.4,82,22.11,4.49,67.45833333333333,912.2624999999999,14.208333333333334,13.354166666666666
2011-11-13,26.4,13.4,19.9,0.0,0.0,10.4,24.5,83,22.76,4.66,64.33333333333333,912.2666666666668,27.958333333333332,12.129166666666668
2011-11-14,26.7,14.7,20.4,0.0,0.0,15.3,35.3,79,22.56,4.74,66.08333333333333,912.8375,0.2916666666666667,12.945833333333333
2011-11-15,26.5,14.4,20.4,0.0,0.0,17.6,37.1,63,22.71,4.78,65.41666666666667,913.1125000000001,3.8333333333333335,12.858333333333334
2011-11-16,26.5,14.9,20.5,0.0,0.0,14.8,36.7,52,22.39,4.79,61.958333333333336,912.6916666666666,1.375,12.266666666666666
2011-11-17,25.5,15.9,20.7,0.0,0.0,19.5,41.4,68,17.34,3.8,71.33333333333333,912.5458333333332,29.833333333333332,15.141666666666666
2011-11-18,24.8,17.5,20.8,0.3,2.0,18.9,41.8,73,14.53,3.1,78.95833333333333,912.9958333333334,38.333333333333336,16.783333333333335
2011-11-19,26.4,15.5,20.5,0.0,0.0,15.8,37.4,70,22.13,4.92,60.375,912.775,6.708333333333333,11.279166666666667
2011-11-20,26.1,12.3,18.9,0.0,0.0,18.7,39.2,75,22.87,5.06,57.416666666666664,913.1374999999999,7.833333333333333,9.254166666666666
2011-11-21,26.1,13.2,19.3,0.0,0.0,17.1,37.1,74,22.02,4.63,64.83333333333333,913.6791666666667,75.79166666666667,11.75
2011-11-22,26.0,14.6,19.8,0.0,0.0,15.4,34.2,76,21.78,4.55,65.91666666666667,912.7333333333332,71.33333333333333,12.35
2011-11-23,26.4,14.7,20.3,0.0,0.0,14.5,35.6,82,18.57,4.05,71.5,912.0291666666667,51.583333333333336,14.320833333333333
2011-11-24,25.7,15.1,20.6,0.0,0.0,19.1,39.2,70,17.49,3.88,73.29166666666667,912.1,49.708333333333336,15.237499999999999
2011-11-25,24.1,19.0,20.9,2.2,10.0,25.6,53.6,63,10.76,2.45,85.0,911.1416666666668,98.70833333333333,18.166666666666668
2011-11-26,22.3,19.5,20.5,3.5,13.0,29.6,55.8,85,7.71,1.6,91.54166666666667,909.3874999999999,99.875,19.033333333333335
2011-11-27,23.7,19.2,20.8,6.4,18.0,23.8,44.3,113,9.77,1.89,91.375,910.2125,94.25,19.291666666666668
2011-11-28,23.4,19.4,20.7,1.8,11.0,15.9,29.9,114,5.4,1.29,91.0,910.7083333333334,99.20833333333333,19.108333333333334
2011-11-29,24.6,18.9,21.4,2.6,10.0,12.1,27.7,102,11.05,2.31,86.29166666666667,911.2333333333332,83.75,18.8625
2011-11-30,26.4,19.0,21.9,0.2,1.0,13.3,29.2,97,12.72,2.78,80.875,911.8041666666667,86.16666666666667,18.099999999999998
2011-12-01,26.6,18.6,22.0,0.0,0.0,11.4,25.9,91,16.74,3.47,77.58333333333333,912.0124999999999,85.33333333333333,17.429166666666667
2011-12-02,26.8,17.7,21.7,0.0,0.0,8.2,18.7,97,18.5,3.64,76.54166666666667,911.2958333333332,85.16666666666667,16.8875
2011-12-03,26.5,17.3,21.8,0.0,0.0,11.2,24.5,173,15.72,3.23,75.45833333333333,909.8083333333334,49.041666666666664,16.879166666666666
2011-12-04,26.8,17.6,21.5,0.1,1.0,9.8,24.8,97,17.26,3.42,76.58333333333333,910.6416666666668,20.25,16.766666666666666
2011-12-05,26.6,16.9,20.8,0.0,0.0,10.8,25.6,93,20.78,4.27,70.45833333333333,911.7791666666667,16.666666666666668,14.291666666666666
2011-12-06,26.2,13.2,19.7,0.0,0.0,13.4,31.3,83,21.27,4.34,68.0,911.6,9.416666666666666,12.641666666666666
2011-12-07,25.9,15.5,19.8,0.0,0.0,14.7,34.6,77,20.34,4.18,70.66666666666667,911.9416666666666,20.541666666666668,13.495833333333332
2011-12-08,25.1,14.8,19.4,0.0,0.0,18.7,39.6,88,16.1,3.49,73.5,911.9125,51.291666666666664,13.816666666666668
2011-12-09,25.5,16.9,20.8,0.8,5.0,22.0,43.6,84,13.59,2.91,81.83333333333333,911.975,61.75,17.266666666666666
2011-12-10,26.5,18.9,22.1,0.0,0.0,13.9,31.3,91,14.35,3.15,76.54166666666667,912.7083333333334,61.166666666666664,17.470833333333335
2011-12-11,26.7,18.3,21.9,0.0,0.0,16.4,34.9,92,16.11,3.62,74.58333333333333,912.6708333333332,46.5,16.5625
2011-12-12,27.1,15.7,21.0,0.0,0.0,12.8,31.0,83,20.73,4.37,68.375,912.8874999999999,53.625,13.950000000000001
2011-12-13,26.8,15.4,20.7,0.0,0.0,14.2,35.6,83,20.86,4.45,66.41666666666667,913.1374999999999,19.75,13.2875
2011-12-14,27.1,15.9,21.0,0.0,0.0,13.5,33.1,73,20.22,4.43,65.83333333333333,913.4499999999999,70.375,13.483333333333334
2011-12-15,24.4,15.4,19.9,1.0,4.0,16.3,37.4,79,14.94,3.14,77.66666666666667,913.4333333333334,49.5,15.641666666666666
2011-12-16,25.8,15.3,19.8,0.0,0.0,12.7,32.4,84,20.77,4.23,69.0,913.5041666666666,65.20833333333333,12.991666666666667
2011-12-17,25.6,12.9,18.7,0.0,0.0,13.8,36.4,77,21.37,4.31,68.66666666666667,913.3708333333334,34.75,11.733333333333334
2011-12-18,25.9,12.0,18.5,0.0,0.0,16.2,37.1,82,20.67,4.48,63.833333333333336,913.3416666666667,70.54166666666667,10.091666666666667
2011-12-19,26.9,12.3,19.3,0.0,0.0,10.4,24.8,71,21.05,4.24,64.33333333333333,913.275,69.625,11.216666666666667
2011-12-20,25.3,14.4,19.2,0.0,0.0,15.8,34.6,77,17.9,4.12,60.458333333333336,912.7541666666666,97.95833333333333,10.520833333333334
2011-12-21,25.5,14.0,19.1,0.0,0.0,14.7,34.2,75,20.85,4.23,68.20833333333333,912.3416666666667,42.916666666666664,12.220833333333333
2011-12-22,25.2,13.2,18.7,0.0,0.0,14.5,34.6,77,19.62,4.04,68.0,912.4333333333334,76.875,11.775
2011-12-23,24.5,13.1,18.5,0.0,0.0,13.4,32.8,76,17.97,3.82,64.5,911.8083333333334,93.375,10.825000000000001
2011-12-24,27.3,12.8,19.3,0.0,0.0,16.3,34.9,70,21.45,4.99,52.125,910.9416666666666,34.583333333333336,7.420833333333333
2011-12-25,27.4,11.8,19.1,0.0,0.0,13.3,31.3,56,21.65,4.78,55.333333333333336,911.0500000000001,32.75,7.741666666666667
2011-12-26,27.7,11.7,19.4,0.0,0.0,10.9,26.6,36,21.7,4.77,50.875,911.25,54.125,6.845833333333334
2011-12-27,27.6,11.5,19.5,0.0,0.0,11.1,27.4,12,20.34,4.84,42.416666666666664,911.125,94.33333333333333,4.9750000000000005
2011-12-28,28.1,14.2,20.6,0.0,0.0,13.7,32.4,16,21.7,5.39,36.541666666666664,911.3541666666666,86.29166666666667,4.441666666666666
2011-12-29,26.4,15.7,20.8,0.0,0.0,22.1,46.4,20,18.79,5.12,46.5,911.2333333333332,93.04166666666667,8.4375
2011-12-30,19.9,17.6,18.9,8.7,10.0,22.7,49.0,44,5.65,1.33,89.5,911.3708333333334,99.79166666666667,17.141666666666666
2011-12-31,23.6,17.6,19.7,0.2,2.0,22.9,45.7,110,7.62,2.16,79.75,912.8666666666667,90.83333333333333,15.737499999999999
2012-01-01,26.2,16.1,20.4,0.0,0.0,17.0,40.3,134,19.61,4.1,70.33333333333333,912.4875000000001,38.0,14.395833333333334
2012-01-02,26.9,17.6,21.2,0.0,0.0,11.0,29.5,125,18.35,3.83,74.70833333333333,912.9166666666666,78.41666666666667,15.845833333333333
2012-01-03,27.7,16.5,21.2,0.0,0.0,11.9,23.8,118,20.33,4.18,73.66666666666667,912.775,46.083333333333336,15.5375
2012-01-04,28.1,18.2,22.2,0.0,0.0,13.3,28.8,108,20.33,4.28,73.04166666666667,913.4083333333333,56.208333333333336,16.241666666666667
